variable,Mean (bp),Std (bp),Skewness,Kurtosis,10% (bp),25% (bp),50% (bp),75% (bp),90% (bp)
ofi_level_00,423370457.65,9821766296.9,26.91,1975.91,-170661985.75,2831219.51,30645000.0,162733449.66,661362789.42
ofi_level_01,694276309.2,7045090164.97,22.79,1549.64,-177363115.83,-15892962.96,24109008.5,227485579.95,1006647468.56
ofi_level_02,669271020.12,7007938970.28,-5.13,876.17,-212030952.58,-23553236.28,21070500.0,237435465.21,1108217061.05
ofi_level_03,748540395.5,5280553098.87,10.44,283.94,-268234903.17,-37790428.92,13425175.23,229360123.78,1159275061.87
ofi_level_04,798482582.97,5368107454.84,13.1,311.13,-249849627.26,-28889885.55,22178883.66,254042817.03,1273580801.7
ofi_level_05,767328337.28,6863400094.66,5.8,873.18,-294435375.67,-38312050.78,16526598.84,250639292.47,1300907220.72
ofi_level_06,634019493.58,8027290785.35,-32.48,2991.16,-377924598.83,-48656384.0,14384634.15,239980815.53,1312816476.19
ofi_level_07,768839098.27,5989682169.86,16.93,594.91,-358007979.23,-50468573.23,13644230.77,227571915.14,1263052728.39
ofi_level_08,828675101.87,6627113082.03,19.23,587.09,-393242475.99,-56836896.15,13310142.86,240626224.3,1306866519.3
ofi_level_09,757264919.54,7099036518.84,-5.08,1218.71,-416322025.64,-72986060.01,9840000.0,229214372.08,1268558981.67
integrated_ofi,753250175.52,6085763774.35,3.72,606.75,-137934651.33,-14118563.5,7632656.97,152755254.57,1092429489.74
